Zip code,Home value,House hold income,Pcic another form of income,Family,Homeowner,Marries,College
73703,12927,52352.5023,4885,6378,7833,22.818503810239346,37.46556473829201
73716,302,31320,59,140,164,27.450980392156865,40.78431372549019
73717,3235,38555.9361,1703,1219,1597,17.806018112766576,32.50073035349109
73718,254,34967.7419,123,126,194,25.149700598802394,58.48303393213573
73719,50,26311.1111,2,21,24,25.301204819277107,25.301204819277107
73720,126,32728.1553,36,76,106,28.67924528301887,50.943396226415096
73722,218,38576.2712,86,122,125,28.57142857142857,45.66744730679157
73724,825,32210.1313,173,252,367,21.176470588235293,34.87394957983193
73726,300,30004.3103,107,119,189,25.21186440677966,52.33050847457628
73727,112,36543.6893,44,80,79,29.962546816479403,36.329588014981276
73728,1043,33112.4122,368,417,631,22.40730789897904,42.61149919398173
73729,288,35261.9926,77,149,201,25.77854671280277,51.55709342560554
73730,357,28245.9016,103,164,232,22.3433242506812,42.370572207084464
73731,110,32848.1013,26,42,60,24.561403508771928,29.82456140350877
73733,99,23065.2174,36,53,63,23.981900452488688,45.70135746606335
73734,457,40652.6807,159,253,245,23.711340206185564,34.864104967197754
73735,285,37109.3248,100,167,236,24.415204678362574,33.771929824561404
73736,167,32187.5,61,101,159,28.370786516853936,53.93258426966292
73737,1709,39800.8794,658,790,1001,23.463023463023465,45.797445797445796
73738,554,33181.4596,175,254,337,22.39858906525573,51.23456790123457
73739,194,30212.5,58,86,105,23.306233062330623,42.81842818428184
73741,328,33035.461,604,155,229,9.603469640644361,54.58488228004956
73742,1595,42517.2414,696,861,995,22.515690376569037,40.69037656903765
73743,50,36779.4118,11,34,45,27.86885245901639,54.91803278688525
73744,133,43568.9655,47,59,89,22.09737827715356,40.074906367041194
73746,19,29250,0,10,4,27.027027027027028,10.81081081081081
73747,137,32731.25,41,75,67,26.31578947368421,41.05263157894737
73749,406,28714.2857,75,118,170,26.339285714285715,43.973214285714285
73750,2993,44751.3441,1035,1545,2227,21.99288256227758,42.88967971530249
73753,197,35451.087,78,122,147,26.06837606837607,44.230769230769226
73754,476,35592.0792,194,266,351,24.675324675324674,35.52875695732838
73755,603,25879.3651,100,217,283,23.977900552486187,42.430939226519335
73756,168,29280.5755,52,88,97,25.0,29.261363636363637
73757,95,35954.5455,43,54,73,30.337078651685395,33.146067415730336
73758,135,22770.8333,20,50,54,25.380710659898476,36.04060913705584
73759,814,40611.3602,287,332,537,22.615803814713896,45.02724795640327
73760,199,31032.7869,96,115,144,24.46808510638298,43.40425531914894
73761,231,37952.0958,84,107,143,27.088607594936708,72.15189873417721
73762,915,51686.8077,381,501,650,23.23747680890538,36.641929499072354
73763,780,38419.9726,283,366,465,22.55083179297597,37.83117683302526
73764,78,39189.1892,34,41,55,28.47222222222222,38.19444444444444
73766,560,30652.5424,170,249,359,22.71897810218978,41.14963503649635
73768,658,38561.6667,219,379,454,24.17091836734694,44.70663265306122
73771,314,30349.0566,122,110,153,22.22222222222222,44.64646464646464
73772,1972,35993.1934,959,773,1073,12.632783134499102,35.430625919267854
73773,790,34288.4354,327,437,502,25.05733944954128,38.47477064220183
73801,7024,43499.6516,2628,3197,3980,20.994221171526135,42.106645652744945
73832,552,34456.0976,186,220,347,23.681377825618945,42.94940796555436
73834,856,35512.1602,203,365,622,22.215459525258673,49.84783931832015
73835,177,26600,64,78,92,25.24271844660194,44.01294498381877
73838,248,33165,77,132,141,28.57142857142857,44.15584415584416
73840,340,37679.1045,141,175,217,25.32561505065123,53.54558610709117
73841,234,37673.0769,234,105,152,7.08502024291498,35.96491228070175
73842,295,44730.2326,47,118,150,23.88663967611336,44.73684210526316
73843,473,32830.4598,137,205,302,23.2163080407701,39.41109852774632
73844,158,46276.9231,24,74,78,27.509293680297397,42.00743494423792
73848,1099,40917.2577,334,512,617,23.747680890538035,41.37291280148423
73851,63,43655.1724,0,23,19,28.749999999999996,47.5
73852,973,38528.0172,265,473,621,23.061921014139443,43.344709897610926
73853,184,37286.4865,68,105,116,27.70448548812665,45.382585751978894
73855,68,29315.7895,10,32,44,30.18867924528302,29.245283018867923
73857,270,42080.4598,95,160,248,25.68218298555377,76.24398073836277
73858,920,39674.6143,173,381,520,22.86914765906363,40.0360144057623
73859,682,33893.617,203,326,485,22.344071281699797,45.44208361891707
73860,834,43154.9053,225,309,469,23.111443530291698,52.281226626776366
73901,73,34254.902,0,36,21,23.076923076923077,13.461538461538462
73931,243,44103.0043,86,132,142,25.882352941176475,53.529411764705884
73932,1030,45218.6147,297,517,591,24.7131931166348,40.77437858508604
73933,1028,30947.0968,289,389,504,22.922804949911608,36.18149675898645
73937,108,28829.2683,24,45,46,26.011560693641616,36.99421965317919
73938,351,41404.3887,90,192,203,24.583866837387962,33.03457106274008
73939,634,33001.996,451,234,229,13.805309734513274,19.52802359882006
73942,4965,41358.5699,2366,2465,2703,19.030340461669113,29.25191075426542
73944,236,35557.5758,91,94,130,24.22680412371134,36.340206185567006
73945,1175,41798.1043,511,640,936,22.152994115610937,35.306334371754936
73946,57,31625,10,14,26,31.11111111111111,120.0
73947,347,33016.0643,77,116,169,24.576271186440678,49.78813559322034
73949,764,37811.8519,260,396,432,23.459715639810426,28.199052132701425
73950,732,44182.2581,270,402,458,23.15668202764977,37.38479262672811
73951,497,38937.6443,191,255,269,22.348816827344432,33.82997370727432
74001,198,32922.1557,72,69,148,18.80108991825613,55.858310626703
74002,1061,33734.9666,315,524,768,22.460351478782684,48.09258465495071
74003,6951,36048.9024,2554,2482,3426,17.41876622920907,38.17811776265001
74006,11719,57325.2004,4492,6049,8407,23.49126213592233,34.91650485436893
74008,8845,64936.9435,3946,5256,6588,23.40056097235208,32.482970482169094
74010,4755,35747.7798,1670,2204,3002,20.988477287877345,46.91934101514141
74011,9996,66807.5725,4731,6092,7932,23.939012889028607,33.89657340458975
74012,22205,50231.1667,10100,12468,15620,21.6736779890832,33.946389458679555
74014,12954,52036.8774,6227,8525,11219,24.653691546892624,37.326122791289514
74015,3766,46104.1609,1550,1761,2412,21.83779761904762,42.49751984126984
74016,2667,33031.8528,1064,1307,1710,21.76519567027477,35.90341382181516
74017,11669,41570.3367,4595,5691,7467,20.283708165520192,39.715578999893076
74020,3385,39680.6212,1254,1595,2115,21.86728818206745,45.57170276939951
74021,6708,46288.4958,3040,3934,5539,22.662595771645833,41.056512471916584
74022,832,34244.898,381,434,669,24.659090909090907,57.10227272727273
74023,5317,37475.9358,2230,2293,3092,19.52985265309599,42.509155949237716
74026,413,33899.3135,193,175,293,19.53125,51.33928571428571
74027,463,29528.9673,115,223,254,21.970443349753694,34.97536945812808
74028,802,35394.2931,282,405,474,21.5311004784689,40.24455077086656
74029,2303,36174.4681,736,1048,1629,20.436817472698905,45.86583463338533
74030,1842,35849.7305,547,766,889,19.824016563146998,36.30952380952381
74032,1034,34384.5194,317,539,718,24.290220820189273,43.57818837314105
74033,3712,40055.3981,2052,2048,2568,20.151530060021646,36.36721440519531
74034,75,23384.6154,63,30,41,20.0,53.333333333333336
74035,1702,32395.0256,342,638,902,13.975903614457833,42.365826944140196
74036,2663,43097.6864,966,1575,2007,23.38877338877339,40.674190674190676
74037,5699,62979.5656,2227,3511,4350,23.161158387756448,27.495217362622864
74038,993,32469.496,367,503,703,22.315882874889088,47.60425909494232
74039,1511,33707.837,633,812,1045,21.53846153846154,42.46684350132626
74041,841,34977.1615,371,461,630,22.41127856101118,40.35002430724356
74042,238,34239.5833,82,113,152,20.925925925925924,43.51851851851852
74044,3170,41322.7212,1130,1630,2221,22.00918174453146,43.127194166891705
74045,170,33915.8879,67,78,146,25.080385852090032,46.94533762057878
74046,57,32383.3333,11,27,31,23.47826086956522,40.869565217391305
74047,2880,41415.004,844,1581,1975,22.071757643445483,38.21024710316907
74048,2809,35024.0265,836,1278,1907,20.978332239001972,42.925147734734075
74050,159,22891.3043,61,51,87,15.789473684210526,36.22291021671827
74051,822,38154.1451,414,457,673,24.002100840336134,57.14285714285714
74052,585,27831.643,199,209,308,17.71186440677966,49.57627118644068
74053,1712,44357.2275,585,964,1318,22.340672074159905,40.44032444959444
74054,409,28402.0101,104,169,288,20.023696682464458,47.03791469194313
74055,14912,59352.8172,6559,8779,10472,22.69648397104447,32.82316442605998
74056,2990,30636.8228,787,1092,1724,19.090909090909093,46.6958041958042
74058,2033,30991.4842,683,846,1160,19.863817797605073,39.70415590514205
74059,2365,35957.1291,893,1162,1308,21.219868517165814,33.43681519357195
74060,276,32091.2863,89,118,232,20.13651877133106,60.92150170648464
74061,906,42389.4472,330,500,755,23.86634844868735,42.911694510739856
74062,483,32214.6226,158,247,293,21.9946571682992,36.776491540516474
74063,12632,43125.9836,4738,6491,9151,21.776033279656467,40.96215780998389
74066,13011,41063.5319,5155,6488,8423,20.888602704443013,42.057308435286544
74068,60,23086.9565,8,19,13,17.117117117117118,19.81981981981982
74070,5688,42076.8934,2322,3068,4047,22.027570361861,39.653934520390585
74071,88,27853.3333,29,36,40,20.0,35.55555555555556
74072,832,33292.804,354,452,599,24.88986784140969,53.13876651982379
74073,2089,39245.8771,860,1174,1835,22.938647909339586,51.524032825322394
74074,12607,51019.6078,10003,4589,5773,15.72436951754386,22.608278508771928
74075,11430,37433.2185,8720,3530,3596,14.790915947372833,19.95726137601609
74079,2141,35778.4156,765,958,1180,21.269982238010655,43.228241563055064
74080,1151,44155.2795,370,668,923,23.612583951926474,40.26157652880877
74081,798,31077.5444,270,414,630,22.536744692433317,44.039194338595536
74082,40,23750,20,18,25,16.822429906542055,32.71028037383177
74083,477,33117.773,185,267,367,25.897187196896216,47.332686711930165
74084,345,31086.6426,61,138,199,21.97452229299363,46.496815286624205
74085,1238,30701.5707,472,557,708,21.52241112828439,42.272024729520865
74104,6606,45245.5615,3706,1521,2609,11.953788116944358,24.308393586922353
74105,14622,78493.2092,5581,4581,7129,17.25618713978981,30.69650054620108
74106,8379,22748.1593,2426,1499,3171,8.493880326382593,33.91885766092475
74107,8947,33234.8875,3593,3086,4589,15.859800596155823,40.9702949943468
74108,2936,32506.9648,1150,1261,1719,16.83578104138852,35.48731642189586
74110,6378,21374.2031,2762,1811,2409,12.18543937558875,31.785762346925043
74112,10275,32869.2206,4406,3233,5232,15.630438986656353,36.91742409591955
74114,8020,122738.1724,3021,3328,5914,21.092660666751172,26.315122322220812
74115,9886,25536.0106,4580,3018,4408,13.155485811429319,36.36284381674731
74116,1777,28336.0235,853,594,712,15.269922879177377,36.45244215938304
74117,44,26882.3529,0,21,64,24.137931034482758,65.51724137931035
74119,3036,103919.5273,869,361,552,10.137601797247964,36.310025273799496
74120,3028,51318.2055,1170,673,1033,13.623481781376517,30.1417004048583
74126,4795,21465.5262,1586,1188,2132,11.209662200415172,38.337422155123605
74127,7906,30013.0626,3010,2532,3993,14.762987580899074,40.032651157366914
74128,5193,31707.731,2035,2052,3043,16.188071946986433,36.98327548122436
74129,7935,31690.7492,2842,2947,4007,15.530143338954469,35.20763069139966
74130,977,25555.0351,464,324,590,15.69007263922518,50.847457627118644
74131,1173,55272.6473,641,651,1062,23.45945945945946,45.765765765765764
74132,3113,66460.3476,1727,1626,2062,21.556409916478856,29.93503910910778
74133,19962,61376.1649,8628,8841,10428,20.36439858110287,29.416777997880867
74134,6211,37110.0707,2388,2702,3239,17.91420804879666,33.04382417290989
74135,10984,50379.6408,4228,3468,5240,16.79337562345649,32.71028037383177
74136,15610,67648.1642,7838,4614,5067,15.027847441618084,28.375077354004496
74137,11276,126957.8396,4932,6214,7386,24.144228154019505,20.942611804017563
74145,8507,39308.0516,3668,3065,4257,17.61291805539593,37.28881737731295
74146,6214,30028.5384,1993,1956,2005,12.62098335269067,31.22983610788489
74301,5399,33022.8066,2098,2246,3613,18.969594594594593,44.13851351351351
74330,1306,37935.8047,451,681,894,23.613037447988905,39.45908460471567
74331,6258,41890.9013,1124,1820,2454,25.075778451364013,42.90438137227886
74332,894,34734.748,235,470,521,23.83367139959432,43.40770791075051
74333,540,29691.974,215,264,347,21.62162162162162,39.47583947583947
74337,2341,35803.2258,1129,1105,1491,21.83794466403162,42.173913043478265
74338,2243,28721.1131,919,1125,1430,20.529197080291972,42.37226277372263
74339,1108,24324.4078,469,442,614,16.96085955487337,35.495011511895626
74340,259,37023.0548,37,61,74,19.614147909967848,31.511254019292608
74342,2501,26858.9744,575,657,844,22.446190638879397,33.54970960027332
74343,1466,30476.754,524,725,891,23.387096774193548,41.29032258064516
74344,8385,41087.0159,2284,3419,4929,23.723286150430198,45.448237579794615
74346,3849,28237.5346,1800,1619,2170,20.587487283825027,41.353001017294
74347,1354,30277.9199,436,525,725,20.24681835711531,50.71345931353645
74349,237,43493.8875,97,69,114,21.69811320754717,50.943396226415096
74350,490,32425.5319,144,162,243,18.793503480278424,33.29466357308585
74352,3074,31969.6721,1343,1477,2037,21.71100984859621,45.30354255475525
74354,7806,34428.4661,3123,3387,4959,18.685865607414765,38.48063555114201
74358,124,21222.2222,29,47,62,17.40740740740741,34.44444444444444
74359,258,22714.9321,97,112,155,17.073170731707318,41.61585365853659
74360,39,26611.1111,11,8,13,25.806451612903224,58.06451612903226
74361,7077,38215.3479,3021,3397,4420,20.849444546737864,40.655496225372865
74363,1207,29863.7627,438,603,849,20.850622406639005,45.40110650069156
74364,751,31202.4433,357,391,565,22.34285714285714,48.34285714285714
74365,2391,31270.4111,772,1002,1392,19.608610567514678,36.399217221135025
74366,843,25717.3913,258,318,483,21.57394843962008,43.215739484396195
74367,319,28844.7489,100,131,129,22.31686541737649,34.582623509369675
74368,36,26427.1845,11,21,20,17.94871794871795,17.094017094017094
74369,866,32562.2318,371,451,656,25.013865779256793,49.58402662229617
74370,1747,29737.7049,617,790,1115,22.33531241164829,43.25699745547074
74401,8050,34916.0625,3023,2690,4072,15.392538338292516,37.39414053559167
74403,13759,37859.3222,5097,5793,8147,18.864176625744896,38.106092676414086
74421,1979,39307.6464,647,1017,1381,22.075103103972214,40.74234859995659
74422,421,27261.5385,94,186,263,22.572815533980584,35.67961165048544
74423,403,30876.7773,83,198,277,22.706422018348622,45.98623853211009
74425,813,32306.383,165,283,284,22.822580645161292,43.225806451612904
74426,6242,29673.651,1640,2139,2978,21.625720351835,39.15680922050348
74427,1307,36630.4348,116,357,372,25.813449023861175,29.718004338394792
74428,447,30312.1827,155,207,395,23.46938775510204,60.997732426303855
74429,5697,42614.2721,2567,3123,4063,21.61993769470405,37.58393907926618
74430,306,34568.0272,91,135,191,22.95918367346939,39.625850340136054
74431,383,31947.0046,111,179,252,19.498910675381264,42.0479302832244
74432,6925,35710.2118,1607,2153,3453,22.12744090441932,47.94450154162384
74434,3657,42804.0115,1620,2009,2769,22.157273629645967,44.62335943531488
74435,1749,33114.5585,446,735,903,23.076923076923077,39.74882260596546
74436,2171,34814.0032,730,1116,1413,21.977156360771957,33.81252461599055
74437,4850,31460.823,1954,1991,2735,19.0562787136294,38.56240428790199
74438,87,28569.4444,55,32,61,19.631901840490798,68.09815950920245
74441,2392,31228.4434,907,1164,1497,21.708317791868705,41.010816859380824
74442,455,30628.9308,144,195,348,21.195652173913043,43.69565217391304
74445,1268,35182.6372,789,664,862,20.582765034097957,38.964662120272784
74446,240,29179.7235,115,102,139,18.27956989247312,39.06810035842294
74447,7977,31368.1839,3045,2758,4160,15.965267727930534,38.00289435600579
